TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0065009	"regulation of molecular function"	-19.84163750790475	5.770877038060686	1.4522794614225014	0.8435302498472685	0.23746975	null
GO:0098660	"inorganic ion transmembrane transport"	-19.739928612014925	6.190487735959	3.8164655749516183	0.9638682740640173	0.53254035	null
GO:0042981	"regulation of apoptotic process"	-19.707743928643524	5.3014770887669	0.49277516609086597	0.8238576377320764	0.2083361	null
GO:0002237	"response to molecule of bacterial origin"	-19.555955204081922	4.403360775765525	0.062304227063550315	0.9138961807503624	0.28014093	null
GO:0044282	"small molecule catabolic process"	-19.47755576649368	6.05602890327554	2.800286166738645	0.9333498106419807	0.05925472	null
GO:0098662	"inorganic cation transmembrane transport"	-19.45099673797421	6.125479313810896	3.285888950351606	0.9601932316986191	0.42763092	null
GO:0007611	"learning or memory"	-19.42829116819131	4.084325995016827	0.02988574744224817	0.90936438190166	0.60876794	null
GO:0032787	"monocarboxylic acid metabolic process"	-19.24184537803261	6.126984864672973	3.2972997825985404	0.9273742555507202	0.46608114	null
GO:0046903	"secretion"	-18.882728704344235	5.504394735350103	0.7862619683902224	0.9764435340919555	0.34980409	null
GO:0051094	"positive regulation of developmental process"	-18.853871964321762	5.12076142698027	0.3250364243315372	0.7520331959673896	0.52839364	null
GO:0006631	"fatty acid metabolic process"	-18.671620396561263	5.856685398354459	1.7695330877461002	0.9124009873356207	0.62038784	null
GO:0048518	"positive regulation of biological process"	-18.55129368009492	6.254081146921754	4.418295905918426	0.8193887318305179	0.28075942	null
GO:0060359	"response to ammonium ion"	-18.45099673797421	2.437750562820388	0.0006719493536265648	0.8986456184078825	0.19586263	null
GO:0007193	"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway"	-18.342944147142894	4.458063445325183	0.07066790436619891	0.7821290354560859	0.64435596	null
GO:0044238	"primary metabolic process"	-18.2580609222708	7.2961789470216925	48.680252087830326	0.9767204274881832	0.27679073	null
GO:0071229	"cellular response to acid chemical"	-18.170053304058364	4.228220648868423	0.0416264009836354	0.8737870838663551	0.48201579	null
GO:2000145	"regulation of cell motility"	-18.082494490447452	5.201752062778252	0.3916726325759767	0.8229534586969458	0.20304387	null
GO:1903034	"regulation of response to wounding"	-17.954677021213342	4.111766433052562	0.031835138973648314	0.8271187163169489	0.66018684	null
GO:0006954	"inflammatory response"	-17.92445303860747	4.819649206293057	0.16248621457750065	0.9099761187716597	0.37277575	null
GO:0062012	"regulation of small molecule metabolic process"	-17.872895201635192	4.847214712241026	0.17313402741189082	0.8441128848546395	0.27374882	null
GO:0040012	"regulation of locomotion"	-17.853871964321762	5.219450916891037	0.4079643277102412	0.8514901506748266	0.20396341	null
GO:0048511	"rhythmic process"	-17.769551078621728	4.754172441415161	0.13974577473077598	1	0	null
GO:0098664	"G protein-coupled serotonin receptor signaling pathway"	-17.67778070526608	4.327930804554236	0.05237020658282938	0.7875155594768194	0.62974831	null
GO:0048519	"negative regulation of biological process"	-17.413412695328244	6.277663755515925	4.664847168934615	0.8184846773356536	0.31330319	null
GO:0050804	"modulation of chemical synaptic transmission"	-17.26121944151563	5.00094573149735	0.24666940795748515	0.8138982887094725	0.69823127	null
GO:0099177	"regulation of trans-synaptic signaling"	-17.207608310501747	5.00105405543172	0.24673094178107735	0.8166414476722418	0.69824703	null
GO:0097164	"ammonium ion metabolic process"	-17.072116589669292	4.194264516025517	0.03849556003926547	0.9898042795392002	0.03413942	null
GO:0009712	"catechol-containing compound metabolic process"	-16.946921556516582	4.465427468452574	0.07187642866154925	0.9653640279836182	0.035816	null
GO:0060078	"regulation of postsynaptic membrane potential"	-16.931814138253838	4.801389988015998	0.15579625727655924	0.8298952949587619	0.54982516	null
GO:0032502	"developmental process"	-16.89279003035213	6.192100572841233	3.830665120083749	1	0	null
GO:0090066	"regulation of anatomical structure size"	-16.889410289700752	5.195708742179063	0.38626011745280886	0.822846447073793	0.61058821	null
GO:0042445	"hormone metabolic process"	-16.818156412055227	4.894808795929415	0.19318666984410923	0.8125841426164988	0.55958328	null
GO:0046395	"carboxylic acid catabolic process"	-16.621602099051863	5.899683738300032	1.9536964376986525	0.9177160484787334	0.62874754	null
GO:0061041	"regulation of wound healing"	-16.429457060118104	4.047158001128309	0.027434239910335865	0.8245271182902909	0.15689841	null
GO:0048856	"anatomical structure development"	-16.3585258894959	6.122977274352911	3.2670128346264704	0.9638167020137667	0	null
GO:0006066	"alcohol metabolic process"	-16.25649023527157	5.644477979471213	1.085552640930793	0.9296367082093601	0.68739384	null
GO:0051246	"regulation of protein metabolic process"	-16.168770306132938	6.002777101043048	2.477140061467859	0.8065071543555009	0.37473053	null
GO:0070372	"regulation of ERK1 and ERK2 cascade"	-16.120330794367945	4.481858091100589	0.07464791207614087	0.8034579726892639	0.63008072	null
GO:0009058	"biosynthetic process"	-16.029188389127484	7.06378821024573	28.507692540195496	0.9788817781115503	0.20885996	null
GO:2000377	"regulation of reactive oxygen species metabolic process"	-15.863279432843592	3.8928734068887656	0.019230550549026927	0.8594551234817794	0.24077258	null
GO:0035094	"response to nicotine"	-15.853871964321762	3.5363058723510337	0.008459670067452392	0.8975396367429781	0.42748508	null
GO:0006820	"monoatomic anion transport"	-15.744727494896694	5.3205201586614885	0.5148633474075136	0.9703460895826901	0.6762158	null
GO:0006979	"response to oxidative stress"	-15.647817481888637	5.493504057283511	0.7667902052527142	0.9013766510823682	0.44970026	null
GO:0014075	"response to amine"	-15.338187314462738	2.9380190974762104	0.002131531649232986	0.8926311513325783	0.48864008	null
GO:0065007	"biological regulation"	-15.250263684430939	7.055508065118343	27.969320810822822	1	0	null
GO:0009612	"response to mechanical stimulus"	-15.168130225719498	4.2433357485598755	0.04310075139690395	0.904502682416045	0.61962407	null
GO:0045834	"positive regulation of lipid metabolic process"	-14.96657624451305	4.117337595095921	0.03224618491524405	0.7826084548400755	0.43859733	null
GO:0048523	"negative regulation of cellular process"	-14.866461091629782	6.242988908587792	4.3068778422165455	0.7652868880776538	0.30931002	null
GO:0019933	"cAMP-mediated signaling"	-14.585026652029182	3.9228810912082936	0.020606446844547988	0.8011818962053047	0.27337294	null
GO:0019221	"cytokine-mediated signaling pathway"	-14.512861624522813	4.96721557632752	0.22823633576221283	0.7252999568123257	0.55803424	null
