TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0065008	"regulation of biological quality"	-137.16430942850758	6.0900643235623235	3.028571729559731	0.8475766844969957	0	null
GO:0006811	"monoatomic ion transport"	-103.69464863055337	6.300613307421874	4.917982551075166	0.9620883326711044	0	null
GO:0042221	"response to chemical"	-98.58838029403677	6.242583414694064	4.302858452859503	0.8990689631978975	0	null
GO:1901700	"response to oxygen-containing compound"	-86.25414480482627	5.564509832144328	0.9029891703916372	0.8683291057783878	0.37551818	null
GO:0034220	"monoatomic ion transmembrane transport"	-80.6458915608526	6.242153421106761	4.298600312266925	0.9442656101938172	0.44628349	null
GO:0055085	"transmembrane transport"	-73.84771165561695	6.721216453410256	12.953593503918547	0.948840150400361	0.54364926	null
GO:0044281	"small molecule metabolic process"	-69.33913452199613	6.778861392387942	14.792283225323425	0.976758391271424	0.08560987	null
GO:0042592	"homeostatic process"	-67.81247927916354	5.894315508737042	1.9296957851447603	1	0	null
GO:0050896	"response to stimulus"	-67.34582345812204	6.83782868559364	16.94347616187058	1	0	null
GO:0098660	"inorganic ion transmembrane transport"	-66.47108329972235	6.190487735959	3.8164655749516183	0.9523588794242072	0.55485039	null
GO:0032501	"multicellular organismal process"	-66.05305672930217	6.163132142633867	3.5834862120669206	1	0	null
GO:0009410	"response to xenobiotic stimulus"	-63.6615435063954	4.82675488069819	0.16516662793317585	0.8837046403116352	0.54179378	null
GO:0023052	"signaling"	-63.50445566245355	6.571894386105714	9.184767415191992	0.8236505616153534	0.35535048	null
GO:0051049	"regulation of transport"	-60.567030709125596	5.454931710220159	0.7016234247156559	0.7894269012368627	0.21704104	null
GO:0042391	"regulation of membrane potential"	-60.43651891460559	5.197861985482968	0.3881799727488847	0.8245467609288334	0.20284288	null
GO:0098662	"inorganic cation transmembrane transport"	-59.6903698325741	6.125479313810896	3.285888950351606	0.9477636542434836	0.54219435	null
GO:0003008	"system process"	-59.23957751657679	5.658049574713654	1.1200115821424117	0.9200480754764084	0	null
GO:0050801	"monoatomic ion homeostasis"	-56.67162039656126	5.666189327431937	1.1412013696346135	0.9725944139937501	0	null
