TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0017171"	"serine hydrolase activity"	-3.382999658879101	5.772223392452853	1.291886956895462	0.9728186616673741	0.24901054	null
"GO:0019199"	"transmembrane receptor protein kinase activity"	-8.26841123481326	4.882513153939836	0.16653645535764586	0.7235722978463888	0.69404816	null
"GO:0019838"	"growth factor binding"	-6.818156412055227	4.550680762286439	0.0775658214292738	0.887728756089118	0.39160165	null
"GO:0019842"	"vitamin binding"	-4.363512103646634	5.87408038819682	1.6333590481842524	0.9554229473841271	0.13719811	null
"GO:0019899"	"enzyme binding"	-6.015472686656207	5.8127135352187285	1.4181256805098825	0.8603221372629559	0.52134744	null
"GO:0019901"	"protein kinase binding"	-3.9281179926938745	5.24075636234839	0.3799756113814397	0.8607218094949562	0.66631273	null
"GO:0019900"	"kinase binding"	-3.493494967595128	5.2773203525361305	0.41335187701277204	0.8598566155561518	0.75857742	19901
"GO:0019902"	"phosphatase binding"	-4.217527375833714	4.61212662166355	0.08935479603360484	0.8741525678503183	0.58692177	null
"GO:0019903"	"protein phosphatase binding"	-3.896196279044043	4.5009770535891995	0.0691775545519466	0.8762708912967734	0.38780061	null
"GO:0019955"	"cytokine binding"	-6.616184634019569	4.683713286097624	0.10536737105626222	0.8853527471922491	0.40215158	null
"GO:0019957"	"C-C chemokine binding"	-4.405607449624573	4.241421951711995	0.03805387581038833	0.8806069579039875	0.36909213	null
"GO:0019956"	"chemokine binding"	-4.8297382846050425	4.30224432095016	0.04377483534342881	0.8805520514490555	0.8775425	19957
"GO:0019959"	"interleukin-8 binding"	-3.0915149811213505	2.278753600952829	0.0004125377152783867	0.9060728027881629	0.76266533	19957
"GO:0022803"	"passive transmembrane transporter activity"	-7.841637507904751	5.88473533996407	1.673927439592528	0.7820854800117472	0.54639381	null
"GO:0022804"	"active transmembrane transporter activity"	-5.17134010346468	6.184854331656157	3.3408417380253232	0.7669752139350412	0.61146311	null
"GO:0022857"	"transmembrane transporter activity"	-9.899629454882437	6.655210971305204	9.86762712431549	0.7414336460039155	0.72228038	22804
"GO:0022836"	"gated channel activity"	-10.191114132640188	5.564578486507822	0.8009015935371536	0.7352657114077901	0.49831472	null
"GO:0005216"	"monoatomic ion channel activity"	-8.785156151952302	5.796384201041022	1.3657945073680873	0.6828092411129026	0.89701367	22836
"GO:0005230"	"extracellular ligand-gated monoatomic ion channel activity"	-3.045275209020937	4.869108456508746	0.1614746830733571	0.7143426940399767	0.88062997	22836
"GO:0005244"	"voltage-gated monoatomic ion channel activity"	-7.531652669587842	5.228787765451861	0.36964688932484013	0.6980518930590266	0.77132755	22836
"GO:0005245"	"voltage-gated calcium channel activity"	-3.2097148359667584	4.458169313632835	0.062683905329972	0.7090815968771169	0.85794947	22836
"GO:0005261"	"monoatomic cation channel activity"	-10.047207556955907	5.6315147926766596	0.9343630012777974	0.6847763911728747	0.84661664	22836
"GO:0005262"	"calcium channel activity"	-5.1778319206319825	4.95268591405336	0.1957415063122745	0.696433179269618	0.72700324	22836
"GO:0015085"	"calcium ion transmembrane transporter activity"	-4.6439741428068775	5.125139551371345	0.2911643174171699	0.7188861066538595	0.90673194	22836
"GO:0015267"	"channel activity"	-8.528708288941061	5.88473533996407	1.673927439592528	0.7177551744625941	0.95940046	22836
"GO:0015276"	"ligand-gated monoatomic ion channel activity"	-5.958607314841775	5.262638531591902	0.39961153353299717	0.6943769442362271	0.94945593	22836
"GO:0022832"	"voltage-gated channel activity"	-7.531652669587842	5.234613445303513	0.374638813953632	0.7386479710623642	0.85606162	22836
"GO:0022834"	"ligand-gated channel activity"	-5.958607314841775	5.262761866908855	0.39972503597317965	0.7373122069985915	0.86208988	22836
"GO:0022843"	"voltage-gated monoatomic cation channel activity"	-5.920818753952375	5.112862954813035	0.28304889294412733	0.6984435790832674	0.97073351	22836
"GO:0099094"	"ligand-gated monoatomic cation channel activity"	-7.123782159408358	5.027740908156586	0.2326690886777758	0.701056628786496	0.82110005	22836
"GO:0099604"	"ligand-gated calcium channel activity"	-3.2211255279972604	4.162504664521149	0.03173048024868733	0.6304799561979909	0.81473927	22836
"GO:0022839"	"monoatomic ion-gated channel activity"	-10.286509456906057	4.427648371186932	0.058429746562365784	0.7669479182325933	0.65538456	null
"GO:0022890"	"inorganic cation transmembrane transporter activity"	-12.659555885159882	6.0806073688867786	2.6279001701510714	0.7246594562097205	0.58066988	null
"GO:0015079"	"potassium ion transmembrane transporter activity"	-4.304518323509803	5.3448420562423165	0.48288303532067156	0.7099446409353554	0.73948109	22890
"GO:0015103"	"inorganic anion transmembrane transporter activity"	-4.087246696328677	5.480186663415707	0.6594579084167581	0.7437917698643525	0.76609097	22890
"GO:0046873"	"metal ion transmembrane transporter activity"	-13.084072788302885	5.839245439567267	1.5074630146296133	0.6998481427966865	0.84694359	22890
"GO:0031406"	"carboxylic acid binding"	-6.345823458122039	5.30955777897971	0.4452024079193447	0.931951841556745	0.0616196	null
"GO:0005542"	"folic acid binding"	-4.847711655616943	3.675961549642169	0.0103483667097081	0.929859225649533	0.73482673	31406
"GO:0033293"	"monocarboxylic acid binding"	-3.114638779968488	5.019917644782915	0.22851533591494635	0.9348290448979181	0.93265021	31406
"GO:0031711"	"bradykinin receptor binding"	-3.563837352959244	1.9395192526186185	0.00018771557414783732	0.9080678838204443	0.41474498	null
"GO:0032052"	"bile acid binding"	-3.306273051076353	3.0429690733931802	0.0024075613754077274	0.950147533399641	0.66805905	null
"GO:0033218"	"amide binding"	-13.084072788302885	5.311635208307389	0.44733712689046773	0.9742169534635872	0.03560919	null
"GO:0035240"	"dopamine binding"	-3.826813731587726	3.0195316845312554	0.002280962499819651	0.9663064178923644	0.1345702	null
"GO:0036094"	"small molecule binding"	-5.801342913045578	7.218235675531778	36.07758878384602	0.9565873237543299	0.08208992	null
"GO:0038023"	"signaling receptor activity"	-50.95860731484178	5.984808501104928	2.1077053903596656	0.7322835013745592	0	null
"GO:0001653"	"peptide receptor activity"	-14.79317412396815	5.012495557789069	0.22464315651333863	0.7582384962414445	0.71490859	38023
"GO:0004888"	"transmembrane signaling receptor activity"	-39.85698519974591	5.898396045930009	1.7274176472677247	0.7218379789785184	0.89908384	38023
"GO:0004930"	"G protein-coupled receptor activity"	-26.68402965454308	5.672640848466375	1.0271687080407943	0.6995389909355103	0.84369552	38023
"GO:0004962"	"endothelin receptor activity"	-3.563837352959244	3.28397928423848	0.004195224808280737	0.7667624166755671	0.74500439	38023
"GO:0004967"	"glucagon receptor activity"	-3.0915149811213505	3.288696260590256	0.004241062332200557	0.763270858060123	0.74550034	38023
"GO:0004994"	"somatostatin receptor activity"	-6.441291429466834	3.5486350598147514	0.007718165932404102	0.7569225774087734	0.77388673	38023
"GO:0008188"	"neuropeptide receptor activity"	-3.258848401148215	4.554125581513013	0.07818353663257424	0.7261264796010205	0.90751654	38023
"GO:0008528"	"G protein-coupled peptide receptor activity"	-15.064492734175287	4.944176584107874	0.1919435400446322	0.7117011590861665	0.70379042	38023
"GO:0030594"	"neurotransmitter receptor activity"	-13.886056647693163	4.973423442845006	0.2053150005938142	0.7596359938936584	0.70850741	38023
"GO:0038085"	"vascular endothelial growth factor binding"	-4.3585258894959	2.9566485792052033	0.001973196267786569	0.910050899515775	0.29792638	null
