TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0015075	"monoatomic ion transmembrane transporter activity"	-87.19586056766465	6.188713110254052	3.3706579559655494	0.7393322038522101	0	null
GO:0015318	"inorganic molecular entity transmembrane transporter activity"	-84.94309514866353	6.171992505462873	3.243351872865567	0.7912321085840741	0.61225989	null
GO:0022839	"monoatomic ion-gated channel activity"	-84.37571790416433	4.427648371186932	0.058429746562365784	0.75730039628102	0.65538456	null
GO:0022836	"gated channel activity"	-83.60205999132796	5.564578486507822	0.8009015935371536	0.7397844297785979	0.50804964	null
GO:0022890	"inorganic cation transmembrane transporter activity"	-76.29157909986529	6.0806073688867786	2.6279001701510714	0.7510353862077592	0.59393122	null
GO:0005215	"transporter activity"	-72.542118103266	6.664249240943595	10.075137960578989	1	0	null
GO:0022803	"passive transmembrane transporter activity"	-72.03857890593355	5.88473533996407	1.673927439592528	0.8035921471930436	0.55811996	null
GO:0030594	"neurotransmitter receptor activity"	-65.51004152057517	4.973423442845006	0.2053150005938142	0.8512951697127736	0	null
GO:0060089	"molecular transducer activity"	-58.17327747983101	6.0740392798114	2.5884558894484484	1	0	null
GO:0036094	"small molecule binding"	-40.45967052520913	7.218235675531778	36.07758878384602	0.954973885234705	0.0870869	null
GO:0043167	"ion binding"	-40.20342566678957	7.193200537570395	34.056684384615856	0.9127970294321709	0.25960633	null
GO:0003824	"catalytic activity"	-38.567030709125596	7.442996037341388	60.53379149902957	1	0	null
GO:0016491	"oxidoreductase activity"	-34.6903698325741	6.705334884838153	11.074819433442528	0.975146287698865	0.07143386	null
GO:0043168	"anion binding"	-33.4672456210075	6.927234817369778	18.460209307667203	0.919382425335983	0.47109462	null
GO:0043177	"organic acid binding"	-32.723538195826755	5.322140701002309	0.4582901123680706	0.9516828428141261	0.12068496	null
GO:0031406	"carboxylic acid binding"	-31.6458915608526	5.30955777897971	0.4452024079193447	0.9126430818721895	0	null
