TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0008328"	"ionotropic glutamate receptor complex"	-9.116338564846382	4.300595483889963	0.04985404236582995	0.6621355676345677	0.83822583	98802
"GO:0017146"	"NMDA selective glutamate receptor complex"	-7.707743928643524	3.598352709869284	0.009893952549202452	0.6908356189657263	0.90235534	98802
"GO:0032983"	"kainate selective glutamate receptor complex"	-4.649751981665837	3.6058435390580894	0.010066129781458433	0.6822670024142267	0.90328159	98802
"GO:0097648"	"G protein-coupled receptor complex"	-5.581698708680254	3.7702627381705933	0.0146999431191303	0.7093884508633601	0.77588142	98802
"GO:0098878"	"neurotransmitter receptor complex"	-14.056505484093897	4.304512069624235	0.05030569568522608	0.6886499594764893	0.77269514	98802
"GO:1902710"	"GABA receptor complex"	-9.869666231504993	4.176004391472253	0.037419851810300116	0.8338828431290931	0.75667342	98802
"GO:1902711"	"GABA-A receptor complex"	-8.876148359032914	4.173710602815911	0.03722272135597805	0.8339322449656834	0.75639347	98802
"GO:0098857"	"membrane microdomain"	-20.590066876668704	4.636507955681417	0.10804994686835193	0.9560681472394545	0.06505194	null
"GO:0098978"	"glutamatergic synapse"	-5.8696662315049934	4.56531642708562	0.09171307238168648	0.8172476032953794	0.68223541	null
"GO:0098981"	"cholinergic synapse"	-3.1791420105603	2.6242820958356683	0.0010480353267755434	0.8580550253923676	0.49032942	null
"GO:0098982"	"GABA-ergic synapse"	-7.73754891026957	3.8822398480188234	0.01902433650318272	0.8339803761471228	0.59967815	null
"GO:1902495"	"transmembrane transporter complex"	-70.869666231505	5.911502775617301	2.0353020718535517	0.7371432410913417	0	null
"GO:0008076"	"voltage-gated potassium channel complex"	-18.80966830182971	4.7229217117594064	0.13183785346395013	0.6884777390532933	0.76275762	1902495
"GO:0034702"	"monoatomic ion channel complex"	-73.56066730616973	5.514163756939098	0.8152467181210423	0.7543412343474025	0.87241331	1902495
"GO:0034703"	"cation channel complex"	-59.41793663708829	5.405194339042305	0.6343358581419307	0.7360296868913331	0.84796861	1902495
"GO:0034704"	"calcium channel complex"	-12.292429823902063	4.588294121462958	0.09669623082828353	0.7641095749645763	0.74523526	1902495
"GO:0034705"	"potassium channel complex"	-24.363512103646634	4.756932635446756	0.14257772024119286	0.7581726661958303	0.72681545	1902495
"GO:0098797"	"plasma membrane protein complex"	-55.485452247339715	5.82791115668092	1.6789476028500072	0.6940034501150947	0.76628328	1902495
"GO:1903439"	"calcitonin family receptor complex"	-3.9746941347352296	2.294466226161593	0.0004890831524952536	0.7494618810384794	0.69282959	null
"GO:0038037"	"G protein-coupled receptor dimeric complex"	-3.5228787452803374	3.756636108245848	0.014245794477527563	0.7044946352018161	0.83698809	1903439
"GO:1903440"	"amylin receptor complex"	-4.649751981665837	1.8573324964312685	0.000177167876669199	0.7604553327861074	0.35687206	null
"GO:1904813"	"ficolin-1-rich granule lumen"	-4.185752404268079	2.0969100130080562	0.0003094199536194461	0.8504224295467733	0.38345831	null
"GO:1990351"	"transporter complex"	-68.27901425584626	5.919102161041849	2.0712297209843	0.8852265250246958	0.34656457	null
"GO:1990425"	"ryanodine receptor complex"	-3.486782399932061	1.0791812460476249	2.74485442726928E-05	0.7327566734277273	0.39959446	null
