TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0008238	"exopeptidase activity"	-6.570247719997592	5.6696691950288045	1.020164297837999	0.8590515532211884	0.67987906	null
GO:0016407	"acetyltransferase activity"	-6.489454989793388	5.462538746404047	0.6331973726891694	0.8815952331593611	0.31113492	null
GO:0016922	"nuclear receptor binding"	-6.171984935776023	4.253095585849032	0.03909067694666998	0.8854461750282714	0.34631788	null
GO:0008233	"peptidase activity"	-6.101823516502323	6.2820982422458815	4.179264618999701	0.8497002994171882	0.50816582	null
GO:0016712	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen"	-6.08460016478773	4.754654069255432	0.12406471533708054	0.8665867165917251	0.66597405	null
GO:0097718	"disordered domain specific binding"	-6.08460016478773	3.53655844257153	0.007506440226679215	0.9106142760698921	0.30784502	null
GO:0004708	"MAP kinase kinase activity"	-6.055517327849832	4.022923011878938	0.023008254268515736	0.8540224496592532	0.4071693	null
GO:0009055	"electron transfer activity"	-6.025028005701931	5.682808200714831	1.0514997022852821	1	0	null
GO:0061733	"peptide-lysine-N-acetyltransferase activity"	-5.987162775294828	4.5820633629117085	0.08337845601015394	0.854170807434722	0.60661059	null
GO:0016229	"steroid dehydrogenase activity"	-5.920818753952375	4.431025848133122	0.05888593906232971	0.8888824801974715	0.34024554	null
GO:0016641	"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor"	-5.860120913598763	4.7072720285480205	0.1112411223357021	0.8797873332819393	0.3601633	null
GO:0030235	"nitric-oxide synthase regulator activity"	-5.823908740944319	2.1072099696478683	0.00027720788275320166	0.9758054238196896	0	null
GO:0016209	"antioxidant activity"	-5.801342913045578	5.505388774621988	0.6988585343346956	0.9812902713817637	0	null
GO:0003682	"chromatin binding"	-5.663540266151471	5.459184338446896	0.6283254987182627	0.9652577555073789	0.04515236	null
GO:0019904	"protein domain specific binding"	-5.623423042943488	4.869325611090526	0.16155544442502534	0.8945558583291634	0.38801717	null
GO:0032451	"demethylase activity"	-5.598599459218456	4.636768642669032	0.0945715428035273	0.9694974819645549	0.03947671	null
GO:0008134	"transcription factor binding"	-5.55129368009492	4.94350935487179	0.19164887024800478	0.8932208186234113	0.39372412	null
GO:0008235	"metalloexopeptidase activity"	-5.527243550682788	5.247369250804275	0.38580570787619406	0.8688047760815698	0.61324919	null
GO:0005496	"steroid binding"	-5.505845405981558	4.770896174937124	0.1287925285185249	0.9157467321528554	0.10023288	null
GO:0005527	"macrolide binding"	-5.446116973356125	2.3344537511509307	0.00046928893536959325	0.9695597450548422	0.06721085	null
GO:0005528	"FK506 binding"	-5.446116973356125	2.0827853703164503	0.00026192870811326136	0.9596727149510347	0.06498718	null
GO:0070577	"lysine-acetylated histone binding"	-5.402304814074488	4.093806775615175	0.02708779389737978	0.9032701583757761	0.33695713	null
GO:0033764	"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	-5.3979400086720375	4.0873554300540516	0.026688352617507058	0.864081370752164	0.62573577	null
GO:0017136	"NAD-dependent histone deacetylase activity"	-5.3260580013659125	4.262664624676256	0.03996158990114658	0.8703608873372829	0.68380631	null
GO:0016853	"isomerase activity"	-5.23284413391782	6.044417842934899	2.417794056938019	0.9587830097481119	0.05830609	null
GO:0042277	"peptide binding"	-5.156144577376839	5.189986927670516	0.33805392164791226	0.9672958397746312	0.04023376	null
GO:0030884	"exogenous lipid antigen binding"	-5.124360062995832	3.17666993266815	0.0032762915906500447	0.9374822756886366	0.51119154	null
GO:0016638	"oxidoreductase activity, acting on the CH-NH2 group of donors"	-5.095825631715837	5.108341730858209	0.2801174741524931	0.8756541124665389	0.39361657	null
GO:0043539	"protein serine/threonine kinase activator activity"	-5.095284454721319	4.5383726249901555	0.07539836136963655	0.9587815028330625	0.37848941	null
GO:0019205	"nucleobase-containing compound kinase activity"	-5.084072788302884	5.117894111166701	0.2863470119271202	0.8820726642257383	0.52214679	null
GO:0016763	"pentosyltransferase activity"	-5.024108863598207	5.4156793375458365	0.5684333168689313	0.8957879586279524	0.30706235	null
GO:0042393	"histone binding"	-4.97469413473523	5.222929665203122	0.3646942540022652	0.8878662309813484	0.41681519	null
GO:0016765	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	-4.928117992693875	5.645496937999086	0.9649344469930834	0.8962709888882222	0.32812667	null
GO:0030551	"cyclic nucleotide binding"	-4.82102305270683	4.597146487833696	0.08632515397642812	0.9184569355792176	0.23453996	null
GO:0003857	"3-hydroxyacyl-CoA dehydrogenase activity"	-4.716698771296451	4.295017011881458	0.04305234865688306	0.8707772448088222	0.65106029	null
GO:0005501	"retinoid binding"	-4.692503962086787	3.7837606957439243	0.01326450632670241	0.9337690868199301	0.5570659	null
GO:0005102	"signaling receptor binding"	-4.661543506395395	5.70015401283437	1.094346873454143	0.8773311457951124	0.51026669	null
GO:1900750	"oligopeptide binding"	-4.5934598195660445	3.9391696796251776	0.01897236942433723	0.9615534261735246	0.50277989	null
GO:0019840	"isoprenoid binding"	-4.568636235841013	4.156215882676762	0.03127428774872341	0.9365034610845177	0.5895143	null
GO:0051219	"phosphoprotein binding"	-4.5638373529592435	4.356962310706225	0.04965295210133725	0.902921793047391	0.3527069	null
GO:0070330	"aromatase activity"	-4.512861624522814	3.6158448828747023	0.009010347559096191	0.8869756599402528	0.50460081	null
GO:0042562	"hormone binding"	-4.498940737782249	4.589983093181969	0.08491292169185077	0.971033783233304	0.03576107	null
GO:0031072	"heat shock protein binding"	-4.485452247339714	4.869202374517823	0.16150960690110552	0.894558047777519	0.38800783	null
GO:0047086	"ketosteroid monooxygenase activity"	-4.443697499232712	3.097604328874411	0.00273060678208075	0.8943227966187329	0.47133052	null
GO:0016725	"oxidoreductase activity, acting on CH or CH2 groups"	-4.382999658879101	4.865488921876963	0.1601344811835109	0.8807488036641659	0.37265753	null
GO:0071723	"lipopeptide binding"	-4.382999658879101	3.550595207489328	0.007753089760152538	0.9294563047916371	0.59722547	null
GO:0001784	"phosphotyrosine residue binding"	-4.230622673923862	4.139343756152375	0.03008251212680807	0.9011115552606326	0.33958112	null
GO:0016278	"lysine N-methyltransferase activity"	-4.1904402853647325	4.845910031560775	0.1530755024998585	0.8835187008901326	0.68866847	null
GO:0016769	"transferase activity, transferring nitrogenous groups"	-4.189095719331299	5.509263023539896	0.7051208131978367	0.8993163435562768	0.31530475	null
GO:0032052	"bile acid binding"	-4.101274818410507	3.0429690733931802	0.0024075613754077274	0.9357278274708289	0.66805905	null
GO:0003950	"NAD+-protein poly-ADP-ribosyltransferase activity"	-4.042871802323187	4.466882442438441	0.06395425956432133	0.8726960765709754	0.57577823	null
GO:0019207	"kinase regulator activity"	-4.029188389127483	5.218052103367128	0.360621262591104	0.9629242971062203	0.66184803	null
GO:0010181	"FMN binding"	-3.9829666607012197	5.330732274444419	0.46744670345586337	0.8955593821020478	0.27361532	null
GO:0071949	"FAD binding"	-3.939302159646388	5.465228143669651	0.6371306687893369	0.8962375799296057	0.28223623	null
GO:0002039	"p53 binding"	-3.910094888560602	3.966188680956137	0.020190337917063896	0.9084462872462647	0.32981472	null
GO:0004364	"glutathione transferase activity"	-3.906578314837765	4.853375716612023	0.15572971340873956	0.9117635298967287	0.26537904	null
GO:0030234	"enzyme regulator activity"	-3.8827287043442356	5.983156562211189	2.0997034683268057	0.9639404986526001	0.56813843	null
GO:0016810	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	-3.8728952016351923	5.9292528401881315	1.8546167761452272	0.919401845675348	0.28199113	null
GO:0005344	"oxygen carrier activity"	-3.856985199745905	4.349898891403912	0.04885188680235753	0.9983695766026898	0	null
