TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0017046	"peptide hormone binding"	-7.467245621007502	4.2459319543386025	0.03845113435102677	0.9603518455361961	0.65959136	null
GO:0003674	"molecular_function"	-7.041914151478915	7.660998154612795	100	1	0	null
GO:0140096	"catalytic activity, acting on a protein"	-7.014573525916998	6.72110016484991	11.48423146613743	0.979104562585708	0.09077751	null
GO:0086007	"voltage-gated calcium channel activity involved in cardiac muscle cell action potential"	-6.978810700930062	2.1702617153949575	0.0003208626674387452	0.729253875771863	0.46021255	null
GO:0030551	"cyclic nucleotide binding"	-6.818156412055227	4.597146487833696	0.08632515397642812	0.9504110915691949	0.15633177	null
GO:0044325	"transmembrane transporter binding"	-6.747146969020107	4.457745685468492	0.06262278863141224	0.9156327209563292	0.31454023	null
GO:0004896	"cytokine receptor activity"	-6.274088367704952	4.7442147248141655	0.12111801737080634	0.7660510587969317	0.67314948	null
GO:0051536	"iron-sulfur cluster binding"	-6.1444808443322	5.948164446942327	1.937161425767887	0.9463531870538766	0.06038607	null
GO:0051540	"metal cluster binding"	-6.1444808443322	5.948383620565448	1.938139292944843	0.9519214814890331	0.16524809	null
GO:0015026	"coreceptor activity"	-6.023650020996727	3.9398186628213794	0.019000745034382836	0.816022121971383	0.57282244	null
GO:0019955	"cytokine binding"	-5.958607314841775	4.683713286097624	0.10536737105626222	0.9126455124799555	0.40215158	null
GO:0042923	"neuropeptide binding"	-5.889410289700751	4.226393663018083	0.03675951144446196	0.9760836058699445	0.69259798	null
GO:0016811	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	-5.8326826652518236	5.592777245682465	0.8546297197888862	0.9453326581948789	0.49324417	null
GO:0001609	"G protein-coupled adenosine receptor activity"	-5.688246138944246	3.525692524505011	0.007320907391765655	0.7962185331679653	0.53199628	null
GO:0038036	"sphingosine-1-phosphate receptor activity"	-5.688246138944246	3.6035773681514667	0.008759332547154317	0.7963736187656575	0.53922471	null
GO:0036402	"proteasome-activating activity"	-5.583359492661719	4.437163710446504	0.05972411092829215	0.9403141025737716	0.23273425	null
GO:0050649	"testosterone 6-beta-hydroxylase activity"	-5.583359492661719	2.9647309210536292	0.0020103028347692813	0.9598929879520959	0.23225689	null
GO:0097643	"amylin receptor activity"	-5.583359492661719	2.8512583487190755	0.0015475621171025195	0.8101541545441872	0.47664271	null
GO:0016787	"hydrolase activity"	-5.552841968657781	7.005607044515442	22.11102402709146	0.9772614314635893	0.10786404	null
GO:0016594	"glycine binding"	-5.504455662453552	4.1673468775856355	0.03208626674387452	0.9541169315014502	0.15489003	null
GO:0009055	"electron transfer activity"	-5.490797477668897	5.682808200714831	1.0514997022852821	1	0	null
GO:0042578	"phosphoric ester hydrolase activity"	-5.255707016877324	5.97889234061877	2.0791879022638344	0.9360102670508109	0.49371495	null
GO:0030553	"cGMP binding"	-5.250263684430939	4.043283665570575	0.02411272032105999	0.9467678564425002	0.18031381	null
GO:0046982	"protein heterodimerization activity"	-5.095284454721319	5.13753450236695	0.29959405633994834	0.9059452010587351	0.44285063	null
GO:0005200	"structural constituent of cytoskeleton"	-5.080921907623926	4.836767047394205	0.14988652047857953	0.983811050199299	0.01319719	null
GO:0020037	"heme binding"	-4.982966660701219	5.829499322166181	1.4740103531250812	0.961087344754875	0.0854795	null
GO:0016725	"oxidoreductase activity, acting on CH or CH2 groups"	-4.939302159646388	4.865488921876963	0.1601344811835109	0.9569199672922652	0.3137766	null
GO:0004175	"endopeptidase activity"	-4.906578314837765	5.990244703038512	2.1342540476661793	0.9188199965082596	0.55874079	null
GO:0019960	"C-X3-C chemokine binding"	-4.8996294548824375	3.1126050015345745	0.0028266473083889457	0.9267362454891034	0.25928519	null
GO:0044323	"retinoic acid-responsive element binding"	-4.8996294548824375	3.2648178230095364	0.004014057451835731	0.9763352748388595	0.05933056	null
GO:0016247	"channel regulator activity"	-4.872895201635193	4.666415010605355	0.10125290759964974	0.9925289407841376	0	null
GO:0005161	"platelet-derived growth factor receptor binding"	-4.815308569182402	3.4608978427565478	0.006305933647826768	0.9168028653859005	0.53470757	null
GO:0017134	"fibroblast growth factor binding"	-4.777283528852417	3.8444150404738244	0.01525298176912892	0.9120944857247594	0.28668796	null
GO:0097110	"scaffold protein binding"	-4.774690718274138	3.388278863459639	0.005334614688573424	0.9273532157830753	0.26897188	null
GO:0031420	"alkali metal ion binding"	-4.627087997029894	4.46122832178055	0.06312700139453027	0.9603935223371196	0.18482282	null
GO:0001618	"virus receptor activity"	-4.623423042943488	3.0788191830988487	0.0026149216026640594	0.9301535679408895	0.25814554	null
GO:0016810	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	-4.5376020021010435	5.9292528401881315	1.8546167761452272	0.9535888544945198	0.22969846	null
GO:0008395	"steroid hydroxylase activity"	-4.528708288941061	4.361085360488826	0.0501266065151754	0.9545857036859078	0.46349153	null
