TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0098839"	"postsynaptic density membrane"	-3.0690509688324767	4.466393046361356	0.07303059502080911	0.6946015750101577	0.80002378	16324
"GO:0017146"	"NMDA selective glutamate receptor complex"	-6.036212172654444	3.598352709869284	0.009893952549202452	0.7597119745378045	0.69215594	null
"GO:0019774"	"proteasome core complex, beta-subunit complex"	-4.338187314462739	4.099300726233463	0.031361209492654835	0.8480809790614634	0.38727138	null
"GO:0000502"	"proteasome complex"	-3.1630432629404495	5.186048960868364	0.38297706162584966	0.8413104953264304	0.87721568	19774
"GO:0005839"	"proteasome core complex"	-3.9244530386074694	4.725919795648436	0.13275114139156885	0.8521247492638345	0.75465726	19774
"GO:1905369"	"endopeptidase complex"	-3.1084625423274357	5.270135919913057	0.46479368613612704	0.8419574089019828	0.94032985	19774
"GO:0019867"	"outer membrane"	-5.196542884351586	5.647804344281853	1.1089960482829875	0.9479812561470553	0.0751971	null
"GO:0019897"	"extrinsic component of plasma membrane"	-3.6439741428068775	4.981034448719282	0.23886721354979923	0.8754918922512748	0.27601694	null
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	-3.6595558851598815	4.721645766289746	0.13145107852192583	0.8710712249481491	0.86612055	19897
"GO:0031090"	"organelle membrane"	-3.3429441471428962	6.361341897791151	5.734140636609097	0.8329617439081675	0.32322624	null
"GO:0031410"	"cytoplasmic vesicle"	-5.772113295386326	5.97609262800176	2.3616677585780756	0.7834770134081843	0.65502397	null
"GO:0005768"	"endosome"	-5.071604147743286	5.691684309482424	1.2269025178674426	0.7700691746125408	0.89726082	31410
"GO:0012506"	"vesicle membrane"	-4.1090204030103115	5.632141326741975	1.069712190784351	0.7310802698001035	0.86228565	31410
"GO:0030659"	"cytoplasmic vesicle membrane"	-4.154281982033341	5.625101427263876	1.052511934814199	0.726941177691822	0.88068669	31410
"GO:0097708"	"intracellular vesicle"	-5.703334809738469	5.977144922533338	2.3673970183644486	0.7858159819580314	0.95375105	31410
"GO:0031526"	"brush border membrane"	-4.798602875679548	3.733919151012391	0.013519655715404508	0.7718909321577889	0.62261653	null
"GO:0031907"	"microbody lumen"	-5.29929628285498	4.258996253248911	0.04530007933876956	0.8163825987703058	0.55930946	null
"GO:0005777"	"peroxisome"	-4.863279432843593	5.313523443563055	0.5136271417194541	0.8512099321617448	0.80862223	31907
"GO:0005778"	"peroxisomal membrane"	-3.275724130399211	4.7671113207739815	0.14595888183114727	0.7963925773362593	0.8887933	31907
"GO:0005782"	"peroxisomal matrix"	-5.29929628285498	4.258996253248911	0.04530007933876956	0.8163825637416103	0.80862223	31907
"GO:0031903"	"microbody membrane"	-3.275724130399211	4.7671113207739815	0.14595888183114727	0.7963926119334398	0.8887933	31907
"GO:0031968"	"organelle outer membrane"	-5.275724130399211	5.249675207754881	0.44340378418107956	0.8003491858155888	0.15757723	null
"GO:0005741"	"mitochondrial outer membrane"	-4.062983892535186	5.08019341942848	0.30013485968865616	0.796831073873366	0.79304113	31968
"GO:0031966"	"mitochondrial membrane"	-3.0034883278458215	5.749308765594938	1.4009886716114803	0.7756808828781274	0.81765344	31968
"GO:0031970"	"organelle envelope lumen"	-3.2034256667895704	4.735806417327135	0.13580791109466417	0.8174194308348772	0.62212971	null
"GO:0031974"	"membrane-enclosed lumen"	-20.166852888087213	6.224612300524052	4.185416413755364	0.9999314387225217	5.407E-05	null
"GO:0031982"	"vesicle"	-14.070581074285707	6.011084286139367	2.559826285649265	0.888259109988612	0.1916092	null
"GO:0031983"	"vesicle lumen"	-10.665546248849068	3.5259513412480126	0.008374301325377915	0.8210173890830746	0.4841428	null
"GO:0033643"	"host cell part"	-3.171984935776023	4.316829691494308	0.051752982565058975	0.999954700600042	2.781E-05	null
"GO:0034363"	"intermediate-density lipoprotein particle"	-3.171984935776023	2.838849090737255	0.0017192770003532129	0.8921526900033544	0.42416514	null
"GO:0034706"	"sodium channel complex"	-4.686132779630847	4.388953316589278	0.06110295487322079	0.803011539008214	0.67229077	null
"GO:0042579"	"microbody"	-6.241088107602026	5.313529773202291	0.513634627686074	0.9003803553616148	0.16032073	null
