TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0019903	"protein phosphatase binding"	-5.174573882232177	4.5009770535891995	0.0691775545519466	0.9153395048525012	0.38780061	null
GO:0005328	"neurotransmitter:sodium symporter activity"	-5.170696227168975	2.6857417386022635	0.0010564457893901542	0.8126076414395501	0.63193339	null
GO:0016641	"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor"	-5.170696227168975	4.7072720285480205	0.1112411223357021	0.920924192926149	0.35176365	null
GO:0008081	"phosphoric diester hydrolase activity"	-5.064492734175287	5.269650682451084	0.4061160964511432	0.9430908517810818	0.04030399	null
GO:0033764	"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	-5.025949097207123	4.0873554300540516	0.026688352617507058	0.917795201174047	0.62573577	null
GO:0097718	"disordered domain specific binding"	-5.025949097207123	3.53655844257153	0.007506440226679215	0.9349952073964021	0.32633463	null
GO:0097159	"organic cyclic compound binding"	-4.987162775294828	7.252799553663059	39.06621935354991	0.9536421330613847	0.22682086	null
GO:0044877	"protein-containing complex binding"	-4.97469413473523	5.887403475810974	1.6842430652137217	0.9719666354536989	0.05353971	null
GO:0140096	"catalytic activity, acting on a protein"	-4.87942606879415	6.72110016484991	11.48423146613743	0.9705315684496897	0.10554386	null
GO:0047086	"ketosteroid monooxygenase activity"	-4.844663962534939	3.097604328874411	0.00273060678208075	0.9212426790495707	0.47133052	null
GO:0086007	"voltage-gated calcium channel activity involved in cardiac muscle cell action potential"	-4.844663962534939	2.1702617153949575	0.0003208626674387452	0.7893306485401448	0.37551866	null
GO:0019901	"protein kinase binding"	-4.809668301829708	5.24075636234839	0.3799756113814397	0.9038739118788967	0.66631273	null
GO:0017136	"NAD-dependent histone deacetylase activity"	-4.73754891026957	4.262664624676256	0.03996158990114658	0.9124412462121873	0.28091567	null
GO:0042923	"neuropeptide binding"	-4.686132779630847	4.226393663018083	0.03675951144446196	0.9758556728596359	0.03577363	null
GO:0004032	"aldose reductase (NADPH) activity"	-4.586700235918748	4.306596566797276	0.0442157486687528	0.9179577444083489	0.65253288	null
GO:0098772	"molecular function regulator activity"	-4.52432881167557	6.243156408823585	3.8208326438605775	1	0	null
GO:1901618	"organic hydroxy compound transmembrane transporter activity"	-4.519993057042849	4.611861325884996	0.08930022755274791	0.8471178675243533	0.40099676	null
GO:0015144	"carbohydrate transmembrane transporter activity"	-4.411168274405793	5.321755800045419	0.457884122870495	0.8140481772452927	0.47568299	null
GO:0017171	"serine hydrolase activity"	-4.348721986001856	5.772223392452853	1.291886956895462	0.9504466500139851	0.23853388	null
GO:0019825	"oxygen binding"	-4.3260580013659125	4.544749971447908	0.07651374111835221	0.9618557749734642	0.10352591	null
GO:0046872	"metal ion binding"	-4.27083521030723	6.929372070476243	18.551279736738948	0.9113573156289898	0.60761832	null
GO:0019842	"vitamin binding"	-4.257274868695302	5.87408038819682	1.6333590481842524	0.9478357516827045	0.13719811	null
GO:0004104	"cholinesterase activity"	-4.145086977692144	3.706888394981618	0.011112325441705113	0.9548696320251792	0.36688481	null
GO:0004558	"alpha-1,4-glucosidase activity"	-4.145086977692144	3.839289456006147	0.01507399715191819	0.9576662340814819	0.55673612	null
GO:0002020	"protease binding"	-4.130181792020672	4.249687427805301	0.038785093453871176	0.9186400223119915	0.55454929	null
GO:0015926	"glucosidase activity"	-4.119186407719209	5.0955180423231505	0.27196712585170213	0.9506494765591971	0.20596918	null
GO:0008066	"glutamate receptor activity"	-4.049148541111453	4.446878752254525	0.06107522651430972	0.856101411675421	0.55606249	null
GO:0004723	"calcium-dependent protein serine/threonine phosphatase activity"	-4.027797161620936	3.6909045540549665	0.010710701422598112	0.9371881509004908	0.51784134	null
GO:0008121	"ubiquinol-cytochrome-c reductase activity"	-4.027797161620936	4.124993020025895	0.02910464494985189	0.7356544335682748	0.52230063	null
GO:0008504	"monoamine transmembrane transporter activity"	-4.027797161620936	3.7934411329776636	0.013563541601798384	0.8430619342489107	0.33953365	null
GO:0004298	"threonine-type endopeptidase activity"	-3.9244530386074694	4.292233912909475	0.04277732351336414	0.9378412489373098	0.41113122	null
GO:0070003	"threonine-type peptidase activity"	-3.9244530386074694	4.602298787630044	0.08735540689500695	0.9355653382854545	0.29800379	null
GO:0008514	"organic anion transmembrane transporter activity"	-3.9208187539523753	5.621531468340076	0.9131293140067489	0.8056233250537541	0.51628912	null
GO:0050661	"NADP binding"	-3.8601209135987635	5.492309102811401	0.6781246943482966	0.9331242439968952	0.17861904	null
GO:0008236	"serine-type peptidase activity"	-3.85078088734462	5.765542643253906	1.2721659079137677	0.9189266910007514	0.53339841	null
GO:0001618	"virus receptor activity"	-3.8068754016455384	3.0788191830988487	0.0026149216026640594	0.9389658928591366	0.30349428	null
GO:0004383	"guanylate cyclase activity"	-3.7399286120149253	4.2439305368042755	0.038274332473050315	0.9625127330645932	0.51646918	null
GO:0016679	"oxidoreductase activity, acting on diphenols and related substances as donors"	-3.7399286120149253	4.690293563766482	0.10697604987192451	0.9249305602003635	0.35053189	null
GO:0019213	"deacetylase activity"	-3.640164517660112	4.947987265993787	0.19363516295119704	0.9576310306698246	0.20001602	null
GO:0004499	"N,N-dimethylaniline monooxygenase activity"	-3.555955204081924	4.538435481499883	0.07540927506580794	0.9046339541110702	0.69036534	null
GO:0004769	"steroid delta-isomerase activity"	-3.555955204081924	3.3564083270389813	0.004957000801043472	0.9848500257990888	0.02519534	null
GO:0005497	"androgen binding"	-3.555955204081924	2.1702617153949575	0.0003208626674387452	0.9814097082939893	0.02589242	null
GO:0033695	"oxidoreductase activity, acting on CH or CH2 groups, quinone or similar compound as acceptor"	-3.555955204081924	3.3896975482063856	0.005352076602447641	0.9351647838490172	0.27638662	null
GO:0034617	"tetrahydrobiopterin binding"	-3.555955204081924	1.9084850188786497	0.00017461913874217426	0.9801901924967041	0.06554684	null
GO:0034875	"caffeine oxidase activity"	-3.555955204081924	2.450249108319361	0.000613349724831887	0.9420598712065913	0.58859266	null
GO:0046912	"acyltransferase activity, acyl groups converted into alkyl on transfer"	-3.555955204081924	4.78850775210288	0.13412277772862977	0.9354500895495166	0.54091515	null
GO:0050649	"testosterone 6-beta-hydroxylase activity"	-3.555955204081924	2.9647309210536292	0.0020103028347692813	0.9200389180002718	0.65233475	null
GO:0099530	"G protein-coupled receptor activity involved in regulation of postsynaptic membrane potential"	-3.555955204081924	3.323252100171687	0.004592483348919182	0.8370197251196292	0.48854711	null
GO:0050660	"flavin adenine dinucleotide binding"	-3.5391021572434522	5.877320656022554	1.6455911188531416	0.9223162718496057	0.30482677	null
GO:0005496	"steroid binding"	-3.51427857351842	4.770896174937124	0.1287925285185249	0.9612562431487974	0.10535852	null
GO:0008080	"N-acetyltransferase activity"	-3.485452247339714	5.204716727400483	0.3497162973766552	0.9233379850202488	0.68775647	null
GO:0016903	"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	-3.465973893943865	5.492246192885036	0.6780264710827542	0.913721412597199	0.41999702	null
GO:0016811	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	-3.3946949538588904	5.592777245682465	0.8546297197888862	0.9415583051485324	0.62182527	null
GO:0004435	"phosphatidylinositol phospholipase C activity"	-3.3419886033428874	4.281714970027296	0.041753618812488145	0.9465773935985199	0.5708648	null
GO:0016620	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"	-3.2958494831602008	5.3641925310598335	0.5048850468021855	0.9157298772557748	0.40711461	null
