TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0008152	"metabolic process"	-98.22475374025976	7.372900851027942	58.08643542977757	1	0	null
GO:0044237	"cellular metabolic process"	-91.32975414692588	7.206964612305403	39.640441131550894	0.9443432710567243	0.11314324	null
GO:0044238	"primary metabolic process"	-85.78781239559605	7.2961789470216925	48.680252087830326	0.9474092593619315	0.27679073	null
GO:0044281	"small molecule metabolic process"	-83.17134010346469	6.778861392387942	14.792283225323425	0.9568100945863672	0.16054973	null
GO:0006793	"phosphorus metabolic process"	-65.89279003035213	6.713141707407333	12.714975181439863	0.9189970903547026	0.21640122	null
GO:0006796	"phosphate-containing compound metabolic process"	-64.08407278830289	6.711039325075964	12.653571809553702	0.8572898122314105	0.69682692	null
GO:0018193	"peptidyl-amino acid modification"	-43.74232142513082	5.977677887673994	2.338036699855386	0.9286150725201722	0	null
GO:0044283	"small molecule biosynthetic process"	-40.067019178076805	6.400638651157823	6.191735160786158	0.8324907804576618	0.55373216	null
GO:0055086	"nucleobase-containing small molecule metabolic process"	-39.068542129311	6.310497039098203	5.031190018367107	0.8396410259279488	0.56428428	null
GO:0006805	"xenobiotic metabolic process"	-38.98716277529483	4.777216512043379	0.14736120073854372	0.8382197378627876	0.30509057	null
GO:0006082	"organic acid metabolic process"	-38.45222529461218	6.535454260345129	8.445551746967404	0.8246230049232831	0.6199216	null
GO:0006468	"protein phosphorylation"	-37.39577394691553	6.183647586752504	3.756826993126081	0.850783722226153	0.6496435	null
GO:0009987	"cellular process"	-36.769551078621724	7.481258236372406	74.54733381080298	1	0	null
GO:0042221	"response to chemical"	-36.22841251911874	6.242583414694064	4.302858452859503	0.9035732259912234	0	null
GO:0009058	"biosynthetic process"	-33.37365963262496	7.06378821024573	28.507692540195496	0.9521332525052266	0.20885996	null
GO:0006753	"nucleoside phosphate metabolic process"	-33.35359627377693	6.262731985027961	4.507187667479684	0.767922059846185	0.10778411	null
GO:0044249	"cellular biosynthetic process"	-32.029653123769904	6.9786911861886	23.43500411119782	0.8898399463636761	0.31794305	null
GO:0065008	"regulation of biological quality"	-30.047691990337874	6.0900643235623235	3.028571729559731	0.8499003484946908	0	null
GO:0019538	"protein metabolic process"	-28.866461091629784	6.885479051662408	18.90831760569825	0.9304219000891955	0.27012598	null
GO:0018212	"peptidyl-tyrosine modification"	-28.82102305270683	4.14992695911359	0.03475922627074853	0.9459323286213684	0.39007714	null
GO:0044282	"small molecule catabolic process"	-27.98296666070122	6.05602890327554	2.800286166738645	0.8374287164785786	0.48790645	null
GO:0018108	"peptidyl-tyrosine phosphorylation"	-27.950781977329818	3.9444826721501687	0.02165744455150236	0.8994798225870311	0.44726651	null
GO:1901700	"response to oxygen-containing compound"	-27.723538195826755	5.564509832144328	0.9029891703916372	0.8789993014637953	0.53628919	null
GO:0043412	"macromolecule modification"	-27.66554624884907	6.61757147177754	10.203408176348653	0.9490275686549975	0.3709377	null
GO:0009410	"response to xenobiotic stimulus"	-27.441291429466833	4.82675488069819	0.16516662793317585	0.8939860934328395	0.54179378	null
GO:0072521	"purine-containing compound metabolic process"	-26.950781977329818	6.128667711565982	3.3101012792586566	0.9645048238764299	0.06356472	null
GO:1901615	"organic hydroxy compound metabolic process"	-26.116338564846384	5.82401057106121	1.6412842926152864	0.9671919716129528	0.05789561	null
GO:0032787	"monocarboxylic acid metabolic process"	-25.946921556516582	6.126984864672973	3.2972997825985404	0.8292105486797058	0.50014856	null
GO:0006629	"lipid metabolic process"	-24.605548319173785	6.385531203866832	5.980051423570241	0.9472587771362116	0.12489329	null
GO:1901135	"carbohydrate derivative metabolic process"	-24.52870828894106	6.429946135493561	6.623993042050591	0.9613401139836649	0.12511177	null
GO:0009056	"catabolic process"	-23.496209316942817	6.565667808795279	9.05402280817628	0.9597059155685429	0.13686274	null
GO:0046777	"protein autophosphorylation"	-23.336299074610352	4.959513609718711	0.22422433046400295	0.8851121755690121	0.46385681	null
GO:0044093	"positive regulation of molecular function"	-21.10623823794206	5.5038873334560945	0.7853438837422273	0.8263622681500474	0.21997324	null
GO:0051716	"cellular response to stimulus"	-21.064492734175285	6.749069834706852	13.811589142499587	0.8817870719781492	0.57748882	null
GO:0044248	"cellular catabolic process"	-20.67571754470231	6.132535999945928	3.339716277877099	0.8958680295194471	0.62640016	null
GO:0006066	"alcohol metabolic process"	-20.02826040911222	5.644477979471213	1.085552640930793	0.8500954712725767	0.42725034	null
GO:0018209	"peptidyl-serine modification"	-19.659555885159882	5.2436307662151025	0.4313225671458314	0.9342902308053297	0.67250311	null
GO:0035556	"intracellular signal transduction"	-19.59176003468815	6.25082994866753	4.385343312708344	0.7370478182641289	0.47012294	null
GO:0043067	"regulation of programmed cell death"	-19.49214412830417	5.314758085477364	0.5080773973417684	0.8598869211082838	0.20906179	null
GO:0051174	"regulation of phosphorus metabolic process"	-19.33818731446274	5.431204493647577	0.664319159501135	0.8342622983143466	0.32146978	null
