TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000165"	"MAPK cascade"	-13.09312646527793	4.759176625403369	0.14136534496772205	0.7885213445223784	0.63830098	null
"GO:0019722"	"calcium-mediated signaling"	-11.67366413907125	4.791922117501735	0.1524365105084264	0.7874683177536073	0.73619769	165
"GO:0001101"	"response to acid chemical"	-34.94692155651658	4.828292459459625	0.16575242993377337	0.883676405618365	0.54196644	null
"GO:0001503"	"ossification"	-3.661543506395395	4.373187949912719	0.058122388412226014	0.9343158189939197	0.53751306	null
"GO:0001504"	"neurotransmitter uptake"	-7.72584215073632	3.7666358863102674	0.01437922389701975	0.9687577307009616	0.60597116	null
"GO:0051610"	"serotonin uptake"	-3.1791420105603	3.579326203755255	0.009340834421292356	0.9582434109031316	0.97346056	1504
"GO:0098700"	"neurotransmitter loading into synaptic vesicle"	-3.5228787452803374	3.655234507034294	0.011125315305465469	0.9666135802808311	0.72837166	1504
"GO:0098810"	"neurotransmitter reuptake"	-5.164309428507575	3.7456212213069384	0.013699890484562124	0.9630197787630962	0.73691723	1504
"GO:0001525"	"angiogenesis"	-5.359518563029578	4.630966594800627	0.1052277610485088	0.913829023078576	0.61045771	null
"GO:0003007"	"heart morphogenesis"	-3.332547047110046	4.4248979631844	0.06547198830207555	0.9156280570157936	0.80700145	1525
"GO:0007507"	"heart development"	-3.322393047279507	4.8837522584889	0.18833042048621468	0.9099034489480561	0.87193358	1525
"GO:0048565"	"digestive tract development"	-3.0177287669604316	3.9463048549934747	0.021748514610418778	0.9224953960721308	0.8079239	1525
"GO:0001666"	"response to hypoxia"	-24.621602099051863	4.481442628502305	0.07457653284077395	0.9049554407755402	0.28500886	null
"GO:0036293"	"response to decreased oxygen levels"	-24.876148359032914	4.486331281184666	0.0754207769004586	0.9115289333509292	0.97106719	1666
"GO:0036294"	"cellular response to decreased oxygen levels"	-7.3585258894959	4.018367578387845	0.025674372555599623	0.8707480599024137	0.9864831	1666
"GO:0036296"	"response to increased oxygen levels"	-5.767003889607846	2.9951962915971793	0.002431816708362806	0.9276457876000646	0.78397021	1666
"GO:0055093"	"response to hyperoxia"	-6.158640529545145	2.8444771757456815	0.0017180243546935615	0.9236580931941881	0.76898075	1666
"GO:0071453"	"cellular response to oxygen levels"	-7.82102305270683	4.062243441026478	0.028404012970148565	0.8701637945827002	0.90935915	1666
"GO:0071456"	"cellular response to hypoxia"	-7.4089353929735005	4.010978012174742	0.025241174437510703	0.8657257056043148	0.92788706	1666
"GO:0001676"	"long-chain fatty acid metabolic process"	-12.943095148663527	4.90723395179748	0.19879363184982835	0.9087466940681151	0.60660984	null
"GO:0001775"	"cell activation"	-21.767003889607846	4.785315595613992	0.150135145506079	0.9245245323634301	0.58391363	null
"GO:0001816"	"cytokine production"	-10.742321425130816	2.8639173769578603	0.001796787648891547	0.9175308781825423	0.41631708	null
"GO:0001819"	"positive regulation of cytokine production"	-12.45717457304082	4.54119220000948	0.08557631914611137	0.717636047363503	0.69534245	null
"GO:0001818"	"negative regulation of cytokine production"	-5.790484985457369	4.121264305229581	0.032539085915542804	0.7603936983594254	0.86465655	1819
"GO:0010574"	"regulation of vascular endothelial growth factor production"	-4.018181392829336	3.4089180208467798	0.0063084475946699105	0.7980671258576203	0.77989096	1819
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	-4.600326278518962	3.389343311252078	0.006030314712033274	0.7554475182390122	0.77779522	1819
"GO:0032642"	"regulation of chemokine production"	-6.58838029403677	3.6049816296074315	0.009909406951284066	0.793209764217378	0.80152061	1819
"GO:0032647"	"regulation of interferon-alpha production"	-3.598599459218456	3.271841606536499	0.004600268651751098	0.8011049913469337	0.84534262	1819
"GO:0032649"	"regulation of type II interferon production"	-3.6655462488490693	3.8009231818132183	0.015560673309989535	0.7881146928150047	0.82436693	1819
"GO:0032651"	"regulation of interleukin-1 beta production"	-3.962573502059376	3.536179532137225	0.008457208714508706	0.7944077388576206	0.93796809	1819
"GO:0032652"	"regulation of interleukin-1 production"	-4.739928612014925	3.8169038393756605	0.016144013957643363	0.7876879727829657	0.82628773	1819
"GO:0032653"	"regulation of interleukin-10 production"	-3.1592667653881934	3.3068537486930087	0.004986701063909965	0.8005060859762941	0.76908555	1819
"GO:0032655"	"regulation of interleukin-12 production"	-4.728158393463501	3.4530123911214554	0.006982858301240163	0.7969948097868622	0.78465333	1819
"GO:0032660"	"regulation of interleukin-17 production"	-3.1325325121409486	3.1209028176145273	0.0032489858856669064	0.804801056227997	0.75014667	1819
"GO:0032663"	"regulation of interleukin-2 production"	-3.9030899869919438	3.540079088804173	0.008533510655763004	0.7948434955122455	0.79422929	1819
"GO:0032675"	"regulation of interleukin-6 production"	-3.1343039400839294	3.9002032130168933	0.019557910490537306	0.7854353506073656	0.83644645	1819
"GO:0032677"	"regulation of interleukin-8 production"	-4.462180904926726	3.5833121519830775	0.009426981774321403	0.7937581325820736	0.79907139	1819
"GO:0032680"	"regulation of tumor necrosis factor production"	-5.042871802323187	3.8185557792978027	0.016205547781235542	0.7870894053771978	0.8264868	1819
"GO:0032722"	"positive regulation of chemokine production"	-6.1598939055432425	3.51067903103221	0.007974783537546043	0.7518903524062885	0.79096979	1819
"GO:0032725"	"positive regulation of granulocyte macrophage colony-stimulating factor production"	-3.092588639225414	2.6190933306267428	0.001021461471630126	0.7686528582611456	0.70336729	1819
"GO:0032727"	"positive regulation of interferon-alpha production"	-3.3089185078770313	3.241048150671644	0.004285215474959155	0.7594402939719549	0.76227553	1819
"GO:0032729"	"positive regulation of type II interferon production"	-3.449771646944906	3.665393350279712	0.011388680070439982	0.7472010739130218	0.80842851	1819
"GO:0032731"	"positive regulation of interleukin-1 beta production"	-3.9469215565165805	3.243534101832062	0.0043098290043960255	0.7591393490242598	0.90518713	1819
"GO:0032732"	"positive regulation of interleukin-1 production"	-3.9829666607012197	3.5974757898703773	0.00973957359816966	0.7488234869986856	0.80067056	1819
"GO:0032735"	"positive regulation of interleukin-12 production"	-3.6345120151091	3.3378584290410944	0.005355904005463022	0.7569261618992276	0.7723363	1819
"GO:0032743"	"positive regulation of interleukin-2 production"	-4.7121982700697735	3.2979792441593623	0.004885785593218795	0.7580592325663191	0.7681601	1819
"GO:0032757"	"positive regulation of interleukin-8 production"	-4.156144577376839	3.493597449000527	0.007667114419585163	0.7523973960906699	0.78908823	1819
"GO:0032760"	"positive regulation of tumor necrosis factor production"	-4.675717544702307	3.5792117802314993	0.00933837306834867	0.7493661531562337	0.96687378	1819
"GO:1903555"	"regulation of tumor necrosis factor superfamily cytokine production"	-5.8326826652518236	3.827756862978617	0.016552598546295417	0.787397183665455	0.82759732	1819
"GO:1903557"	"positive regulation of tumor necrosis factor superfamily cytokine production"	-5.041436116778033	3.590618948206578	0.009586969715661062	0.7490204166668407	0.96828659	1819
