TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0071875	"adrenergic receptor signaling pathway"	-15.099086932262331	4.32608996426356	0.05214868481789754	0.7650817271267273	0.62954642	null
GO:0008150	"biological_process"	-14.686132779630846	7.608826117220222	100	1	0	null
GO:0019882	"antigen processing and presentation"	-14.1944991418416	4.228785200980649	0.041680550748396515	0.9670365800685405	0.60672931	null
GO:0016579	"protein deubiquitination"	-14.14086170270547	5.122877468323503	0.32662399698021527	0.9732799228712131	0.50765966	null
GO:0010469	"regulation of signaling receptor activity"	-13.978810700930062	4.335176972770027	0.05325137093666934	0.7528885389056	0.61316882	null
GO:0009605	"response to external stimulus"	-13.829738284605043	5.806780784629541	1.5774441813148754	0.8980790237367293	0.40423315	null
GO:1902476	"chloride transmembrane transport"	-13.7594507517174	5.072771766971064	0.29103283341450054	0.9526465868673274	0.67881102	null
GO:0048518	"positive regulation of biological process"	-13.67778070526608	6.254081146921754	4.418295905918426	0.8009951699016216	0.30793062	null
GO:0051260	"protein homooligomerization"	-13.659555885159882	4.721975401585953	0.12976006583823763	0.9747243289507583	0.53461756	null
GO:0071407	"cellular response to organic cyclic compound"	-13.63264407897398	4.776526850213981	0.14712737220889346	0.8434073852222925	0.6399701	null
GO:0002682	"regulation of immune system process"	-13.54821356447571	5.28814410553558	0.47787659672272825	0.834569544364406	0.20761263	null
GO:0009187	"cyclic nucleotide metabolic process"	-13.45842075605342	4.815438273573759	0.160918332752372	0.958195385136458	0.44016377	null
GO:0051896	"regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction"	-13.455931955649724	4.334212409393176	0.05313322599537236	0.7822275157802259	0.61306061	null
GO:0009628	"response to abiotic stimulus"	-13.287350298372788	5.578317093840565	0.9321586641272724	0.9024578741115107	0.3770446	null
GO:0007215	"glutamate receptor signaling pathway"	-13.027797161620935	4.421899935843169	0.06502156071338082	0.7586933179840534	0.61414358	null
GO:0051897	"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction"	-12.935542010773082	3.9812294874200007	0.023569915788747196	0.7428442120740429	0.59273539	null
GO:0031401	"positive regulation of protein modification process"	-12.756961951313706	5.059582349244611	0.28232702805267945	0.7477977910533686	0.56741632	null
GO:0002376	"immune system process"	-12.649751981665837	5.567019304402755	0.9082220067499159	1	0	null
GO:0065003	"protein-containing complex assembly"	-12.314258261397736	5.99838141208376	2.452194249383591	0.9690628544353791	0.66797357	null
GO:0071396	"cellular response to lipid"	-12.052076380168273	4.900798477444064	0.19586954455272812	0.8497397255501511	0.65601041	null
GO:0055078	"sodium ion homeostasis"	-12.03526907894637	4.23809630768141	0.04258386727872966	0.9738803707276981	0.67702916	null
GO:0051174	"regulation of phosphorus metabolic process"	-11.84163750790475	5.431204493647577	0.664319159501135	0.8104910702618305	0.3990904	null
GO:0010517	"regulation of phospholipase activity"	-11.769551078621726	3.501333178645566	0.007804950184431637	0.8421014276777914	0.14167473	null
GO:0015698	"inorganic anion transport"	-11.67778070526608	5.557585391933979	0.8887059392594212	0.9723877872030051	0.3440639	null
GO:0030007	"intracellular potassium ion homeostasis"	-11.570247719997592	4.246498580795801	0.043415804573695885	0.9736423024664624	0.67810153	null
GO:0016055	"Wnt signaling pathway"	-11.476253533188435	4.89116935003362	0.19157448366599422	0.7411149001560078	0.67001388	null
GO:0060402	"calcium ion transport into cytosol"	-11.41793663708829	2.2278867046136734	0.00041350729453942445	0.8327440657647109	0.37789939	null
GO:0140115	"export across plasma membrane"	-11.381951903287908	4.80455511972865	0.15693586368948637	0.9671001859680997	0.36594959	null
GO:0051247	"positive regulation of protein metabolic process"	-11.322393047279506	5.446585315795559	0.68826812364321	0.7382405606542642	0.66487051	null
GO:0030111	"regulation of Wnt signaling pathway"	-10.935542010773082	4.879061455851939	0.18630718836650392	0.7653755189725098	0.68093772	null
GO:0060191	"regulation of lipase activity"	-10.931814138253838	3.663229634532868	0.011332068952735181	0.8402327064707873	0.57478329	null
GO:0018193	"peptidyl-amino acid modification"	-10.756961951313706	5.977677887673994	2.338036699855386	0.9691888867761393	0.6496435	null
GO:1903727	"positive regulation of phospholipid metabolic process"	-10.7281583934635	3.1835545336188615	0.0037535632391227525	0.7913641518102973	0.69530244	null
GO:0090218	"positive regulation of lipid kinase activity"	-10.367542707815275	1.9084850188786497	0.00019690823549496406	0.7982327732679578	0.63107201	null
GO:0001101	"response to acid chemical"	-10.158640529545146	4.828292459459625	0.16575242993377337	0.8748722976025853	0.54196644	null
GO:1900449	"regulation of glutamate receptor signaling pathway"	-10.049635145623878	3.0707764628434346	0.0028945510617759715	0.8167759088034922	0.49793453	null
GO:0043687	"post-translational protein modification"	-9.950781977329818	5.884384090011739	1.8860683042179072	0.9698693416784633	0.63040062	null
GO:0072523	"purine-containing compound catabolic process"	-9.790484985457368	5.450412323089719	0.6943599721788354	0.9703240948414402	0.37430567	null
GO:0010248	"establishment or maintenance of transmembrane electrochemical gradient"	-9.787812395596042	3.9674543681827408	0.022833971258584766	0.9647090531729882	0.30540295	null
GO:0098664	"G protein-coupled serotonin receptor signaling pathway"	-9.752026733638193	4.327930804554236	0.05237020658282938	0.7650200217060718	0.62974831	null
GO:0048856	"anatomical structure development"	-9.732828271596986	6.122977274352911	3.2670128346264704	0.9681323070146416	0	null
GO:0001775	"cell activation"	-9.57186520597121	4.785315595613992	0.150135145506079	0.9085298138965358	0.58391363	null
GO:0034776	"response to histamine"	-9.555955204081924	2.494154594018443	0.0007654807654866728	0.8849661067181718	0.68216463	null
GO:0033555	"multicellular organismal response to stress"	-9.493494967595128	3.5390760987927767	0.008513819832213507	0.8619777620227815	0.46303549	null
GO:0071466	"cellular response to xenobiotic stimulus"	-9.469800301796917	4.792216535439859	0.15253988733206128	0.8604595549730285	0.64195185	null
GO:0070372	"regulation of ERK1 and ERK2 cascade"	-9.323306390375134	4.481858091100589	0.07464791207614087	0.7766386505309905	0.63008072	null
GO:0018958	"phenol-containing compound metabolic process"	-9.26841123481326	4.838275947525585	0.1696069086435873	0.9843750638867316	0.03288008	null
GO:0090066	"regulation of anatomical structure size"	-9.139661993429007	5.195708742179063	0.38626011745280886	0.7936917065366729	0.61058821	null
GO:0007611	"learning or memory"	-9.03574036980315	4.084325995016827	0.02988574744224817	0.8924535908656488	0.50915369	null
GO:2000273	"positive regulation of signaling receptor activity"	-9.016373712875465	3.0569048513364727	0.0028034810028595507	0.7855941796983197	0.57405871	null
GO:0032201	"telomere maintenance via semi-conservative replication"	-8.954677021213342	2.1903316981702914	0.0003790483533278058	0.962984340969318	0.26205848	null
GO:1903311	"regulation of mRNA metabolic process"	-8.829738284605043	5.237649283003336	0.42542270413981353	0.8218405877878626	0.44205184	null
GO:0030335	"positive regulation of cell migration"	-8.723538195826755	4.785621639804695	0.15024098368265756	0.7611301392753091	0.55112396	null
GO:0040012	"regulation of locomotion"	-8.655607726314889	5.219450916891037	0.4079643277102412	0.8365170817557683	0.20396341	null
GO:0044237	"cellular metabolic process"	-8.563837352959244	7.206964612305403	39.640441131550894	0.9775723205028063	0.10508356	null
GO:0031623	"receptor internalization"	-8.494850021680094	4.202951245040243	0.039273347569470575	0.9667884455192609	0.2474498	null
GO:0046427	"positive regulation of receptor signaling pathway via JAK-STAT"	-8.493494967595128	3.765221366304981	0.014332458191089695	0.749478077090377	0.59657407	null
GO:0043933	"protein-containing complex organization"	-8.422508200162774	6.062812042956448	2.844366536607136	0.9737222929773731	0.34907467	null
GO:0050878	"regulation of body fluid levels"	-8.342944147142896	4.633306827560638	0.10579633357850049	0.8110156443022236	0.54683611	null
GO:0045187	"regulation of circadian sleep/wake cycle, sleep"	-8.318758762624412	2.780317312140151	0.0014817344720996044	0.8192556003682886	0.5352543	null
GO:0009582	"detection of abiotic stimulus"	-8.224753740259764	4.57992072059266	0.09355848674248848	0.9015553111217295	0.29139496	null
GO:0072347	"response to anesthetic"	-8.22112552799726	1.9344984512435677	0.00020921500021339932	0.9141131075501613	0.24095963	null
GO:0098657	"import into cell"	-8.185086818724926	5.7162362968393845	1.2805877868356113	0.9713792210705987	0.36055056	null
GO:0046677	"response to antibiotic"	-8.153044674980176	5.115703683637	0.32127301568063965	0.8688831493780174	0.57629611	null
GO:0050966	"detection of mechanical stimulus involved in sensory perception of pain"	-8.146301788223825	2.576341350205793	0.0009254687068263311	0.8483430929362936	0.56776505	null
GO:0070482	"response to oxygen levels"	-8.143875555757699	4.571510850866108	0.09176416044654062	0.9035789816979269	0.66320533	null
GO:1904645	"response to amyloid-beta"	-7.97061622231479	3.1231980750319988	0.0032662153562727165	0.8813497663290649	0.67190642	null
