TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0005161"	"platelet-derived growth factor receptor binding"	-3.5128616245228135	3.4608978427565478	0.006305933647826768	0.9299510719486298	0.53470757	null
"GO:0005178"	"integrin binding"	-4.928117992693875	4.647216654349607	0.09687433269568972	0.912584830976152	0.63926524	null
"GO:0005215"	"transporter activity"	-72.542118103266	6.664249240943595	10.075137960578989	1	-0	null
"GO:0005326"	"neurotransmitter transmembrane transporter activity"	-7.345823458122039	3.651568738865792	0.009783037248030313	0.8607707489039023	0.33074465	null
"GO:0005328"	"neurotransmitter:sodium symporter activity"	-5.991399828238082	2.6857417386022635	0.0010564457893901542	0.8034484846887314	0.63193339	null
"GO:0005488"	"binding"	-3.3018994543766103	7.428322116042559	58.52264612691586	1	-0	null
"GO:0005496"	"steroid binding"	-9.85078088734462	4.770896174937124	0.1287925285185249	0.9519140261971852	0.10637557	null
"GO:0005501"	"retinoid binding"	-6.35261702988538	3.7837606957439243	0.01326450632670241	0.9641617978306701	0.5570659	null
"GO:0001972"	"retinoic acid binding"	-4.935542010773082	3.366236123718293	0.005070503241225884	0.9212382097109074	0.85746596	5501
"GO:0005506"	"iron ion binding"	-21.06752623532285	5.825053334454326	1.4589974726717228	0.9275393391162906	0.14733828	null
"GO:0005507"	"copper ion binding"	-4.924453038607469	5.222086677806068	0.3639870464903594	0.936791807043766	0.52951007	null
"GO:0005509"	"calcium ion binding"	-5.47755576649368	5.795675677155207	1.3635681133491246	0.9332917133460595	0.32199777	null
"GO:0005516"	"calmodulin binding"	-3.7375489102695707	5.073700025297832	0.25864150282643994	0.9179486894347463	0.40415623	null
"GO:0005520"	"insulin-like growth factor binding"	-5.939302159646388	3.8275631112547237	0.014672373132811192	0.9245147704352185	0.32239139	null
"GO:0017134"	"fibroblast growth factor binding"	-4.180456064458132	3.8444150404738244	0.01525298176912892	0.9243420666614024	0.81251195	5520
"GO:0031994"	"insulin-like growth factor I binding"	-3.9244530386074694	3.595496221825574	0.008597809843817803	0.9268161025873269	0.78690292	5520
"GO:0005539"	"glycosaminoglycan binding"	-4.1732774798310075	4.886315844136417	0.16800107338384584	0.9669747703793772	0.0376533	null
"GO:0008066"	"glutamate receptor activity"	-14.562249437179611	4.446878752254525	0.06107522651430972	0.8573756563912243	0.55606249	null
"GO:0008081"	"phosphoric diester hydrolase activity"	-7.4723700991286615	5.269650682451084	0.4061160964511432	0.9508715802337763	0.04030399	null
"GO:0008131"	"primary methylamine oxidase activity"	-5.812479279163537	4.533339835991969	0.07452963115439425	0.923110075882474	0.33954077	null
"GO:0016641"	"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor"	-3.9244530386074694	4.7072720285480205	0.1112411223357021	0.921049414483913	0.83714506	8131
